sector,year,month,thousands,rate,date
Government,2005,9,568,2.7,2005-09-01 07:00:00+00:00
Government,2005,10,502,2.4,2005-10-01 07:00:00+00:00
Government,2005,11,494,2.4,2005-11-01 08:00:00+00:00
Government,2005,12,393,1.9,2005-12-01 08:00:00+00:00
Government,2006,1,457,2.2,2006-01-01 08:00:00+00:00
Government,2006,2,472,2.3,2006-02-01 08:00:00+00:00
Government,2006,3,461,2.2,2006-03-01 08:00:00+00:00
Government,2006,4,414,2.0,2006-04-01 08:00:00+00:00
Government,2006,5,429,2.1,2006-05-01 07:00:00+00:00
Government,2006,6,578,2.8,2006-06-01 07:00:00+00:00
Government,2006,7,659,3.2,2006-07-01 07:00:00+00:00
Government,2006,8,595,2.9,2006-08-01 07:00:00+00:00
Government,2006,9,396,1.9,2006-09-01 07:00:00+00:00
Government,2006,10,424,2.0,2006-10-01 07:00:00+00:00
Government,2006,11,400,1.9,2006-11-01 08:00:00+00:00
Government,2006,12,395,1.9,2006-12-01 08:00:00+00:00
Government,2007,1,476,2.2,2007-01-01 08:00:00+00:00
Government,2007,2,405,1.9,2007-02-01 08:00:00+00:00
Government,2007,3,419,1.9,2007-03-01 08:00:00+00:00
Government,2007,4,408,1.9,2007-04-01 07:00:00+00:00
Government,2007,5,428,1.9,2007-05-01 07:00:00+00:00
Government,2007,6,572,2.7,2007-06-01 07:00:00+00:00
Government,2007,7,704,3.3,2007-07-01 07:00:00+00:00
Government,2007,8,695,3.2,2007-08-01 07:00:00+00:00
Government,2007,9,525,2.4,2007-09-01 07:00:00+00:00
Government,2007,10,492,2.3,2007-10-01 07:00:00+00:00
Government,2007,11,482,2.2,2007-11-01 07:00:00+00:00
Government,2007,12,451,2.1,2007-12-01 08:00:00+00:00
Government,2008,1,471,2.2,2008-01-01 08:00:00+00:00
Government,2008,2,372,1.7000000000000002,2008-02-01 08:00:00+00:00
Government,2008,3,425,1.9,2008-03-01 08:00:00+00:00
Government,2008,4,373,1.7000000000000002,2008-04-01 07:00:00+00:00
Government,2008,5,461,2.1,2008-05-01 07:00:00+00:00
Government,2008,6,654,3.0,2008-06-01 07:00:00+00:00
Government,2008,7,770,3.6,2008-07-01 07:00:00+00:00
Government,2008,8,721,3.3,2008-08-01 07:00:00+00:00
Government,2008,9,573,2.6,2008-09-01 07:00:00+00:00
Government,2008,10,552,2.5,2008-10-01 07:00:00+00:00
Government,2008,11,527,2.4,2008-11-01 07:00:00+00:00
Government,2008,12,511,2.3,2008-12-01 08:00:00+00:00
Government,2009,1,652,3.0,2009-01-01 08:00:00+00:00
Government,2009,2,563,2.6,2009-02-01 08:00:00+00:00
Government,2009,3,598,2.8,2009-03-01 08:00:00+00:00
Government,2009,4,575,2.6,2009-04-01 07:00:00+00:00
Government,2009,5,702,3.1,2009-05-01 07:00:00+00:00
Government,2009,6,991,4.4,2009-06-01 07:00:00+00:00
Government,2009,7,1129,5.1,2009-07-01 07:00:00+00:00
Government,2009,8,1118,5.1,2009-08-01 07:00:00+00:00
Government,2009,9,928,4.2,2009-09-01 07:00:00+00:00
Government,2009,10,785,3.5,2009-10-01 07:00:00+00:00
Government,2009,11,748,3.4,2009-11-01 07:00:00+00:00
Government,2009,12,797,3.6,2009-12-01 08:00:00+00:00
Manufacturing,2000,1,734,3.6,2000-01-01 08:00:00+00:00
Manufacturing,2000,2,694,3.4,2000-02-01 08:00:00+00:00
Manufacturing,2000,3,739,3.6,2000-03-01 08:00:00+00:00
Manufacturing,2000,4,736,3.7,2000-04-01 08:00:00+00:00
Manufacturing,2000,5,685,3.4,2000-05-01 07:00:00+00:00
Manufacturing,2000,6,621,3.1,2000-06-01 07:00:00+00:00
Manufacturing,2000,7,708,3.6,2000-07-01 07:00:00+00:00
Manufacturing,2000,8,685,3.4,2000-08-01 07:00:00+00:00
Manufacturing,2000,9,667,3.4,2000-09-01 07:00:00+00:00
Manufacturing,2000,10,693,3.6,2000-10-01 07:00:00+00:00
Manufacturing,2000,11,672,3.4,2000-11-01 08:00:00+00:00
Manufacturing,2000,12,653,3.3,2000-12-01 08:00:00+00:00
Manufacturing,2001,1,911,4.6,2001-01-01 08:00:00+00:00
Manufacturing,2001,2,902,4.6,2001-02-01 08:00:00+00:00
Manufacturing,2001,3,954,4.9,2001-03-01 08:00:00+00:00
Manufacturing,2001,4,855,4.4,2001-04-01 08:00:00+00:00
Manufacturing,2001,5,903,4.7,2001-05-01 07:00:00+00:00
Manufacturing,2001,6,956,5.0,2001-06-01 07:00:00+00:00
Manufacturing,2001,7,1054,5.6,2001-07-01 07:00:00+00:00
Manufacturing,2001,8,1023,5.5,2001-08-01 07:00:00+00:00
Manufacturing,2001,9,996,5.4,2001-09-01 07:00:00+00:00
Manufacturing,2001,10,1065,5.8,2001-10-01 07:00:00+00:00
Manufacturing,2001,11,1108,6.0,2001-11-01 08:00:00+00:00
Manufacturing,2001,12,1172,6.3,2001-12-01 08:00:00+00:00
Manufacturing,2002,1,1377,7.4,2002-01-01 08:00:00+00:00
Manufacturing,2002,2,1296,7.0,2002-02-01 08:00:00+00:00
Manufacturing,2002,3,1367,7.3,2002-03-01 08:00:00+00:00
Manufacturing,2002,4,1322,7.2,2002-04-01 08:00:00+00:00
Manufacturing,2002,5,1194,6.6,2002-05-01 07:00:00+00:00
Manufacturing,2002,6,1187,6.6,2002-06-01 07:00:00+00:00
Manufacturing,2002,7,1185,6.6,2002-07-01 07:00:00+00:00
Manufacturing,2002,8,1108,6.2,2002-08-01 07:00:00+00:00
Manufacturing,2002,9,1076,6.1,2002-09-01 07:00:00+00:00
Manufacturing,2002,10,1046,5.9,2002-10-01 07:00:00+00:00
Manufacturing,2002,11,1115,6.3,2002-11-01 08:00:00+00:00
Manufacturing,2002,12,1188,6.6,2002-12-01 08:00:00+00:00
Manufacturing,2003,1,1302,7.2,2003-01-01 08:00:00+00:00
Manufacturing,2003,2,1229,6.7,2003-02-01 08:00:00+00:00
Manufacturing,2003,3,1222,6.8,2003-03-01 08:00:00+00:00
Manufacturing,2003,4,1199,6.7,2003-04-01 08:00:00+00:00
Manufacturing,2003,5,1150,6.5,2003-05-01 07:00:00+00:00
Manufacturing,2003,6,1232,7.0,2003-06-01 07:00:00+00:00
Manufacturing,2003,7,1193,6.9,2003-07-01 07:00:00+00:00
Manufacturing,2003,8,1186,6.7,2003-08-01 07:00:00+00:00
Manufacturing,2003,9,1175,6.8,2003-09-01 07:00:00+00:00
Manufacturing,2003,10,1041,6.0,2003-10-01 07:00:00+00:00
Manufacturing,2003,11,1034,5.9,2003-11-01 08:00:00+00:00
Manufacturing,2003,12,1025,5.9,2003-12-01 08:00:00+00:00
Manufacturing,2004,1,1110,6.4,2004-01-01 08:00:00+00:00
Manufacturing,2004,2,1094,6.3,2004-02-01 08:00:00+00:00
Manufacturing,2004,3,1083,6.3,2004-03-01 08:00:00+00:00
Manufacturing,2004,4,1004,5.8,2004-04-01 08:00:00+00:00
Manufacturing,2004,5,966,5.6,2004-05-01 07:00:00+00:00
Manufacturing,2004,6,957,5.6,2004-06-01 07:00:00+00:00
Manufacturing,2004,7,1019,6.0,2004-07-01 07:00:00+00:00
Manufacturing,2004,8,840,4.9,2004-08-01 07:00:00+00:00
Manufacturing,2004,9,852,5.0,2004-09-01 07:00:00+00:00
Manufacturing,2004,10,884,5.3,2004-10-01 07:00:00+00:00
Manufacturing,2004,11,905,5.4,2004-11-01 08:00:00+00:00
Manufacturing,2004,12,872,5.1,2004-12-01 08:00:00+00:00
Manufacturing,2005,1,889,5.3,2005-01-01 08:00:00+00:00
Manufacturing,2005,2,889,5.3,2005-02-01 08:00:00+00:00
Manufacturing,2005,3,879,5.3,2005-03-01 08:00:00+00:00
Manufacturing,2005,4,793,4.8,2005-04-01 08:00:00+00:00
Manufacturing,2005,5,743,4.5,2005-05-01 07:00:00+00:00
Manufacturing,2005,6,743,4.4,2005-06-01 07:00:00+00:00
Manufacturing,2005,7,883,5.3,2005-07-01 07:00:00+00:00
Manufacturing,2005,8,767,4.7,2005-08-01 07:00:00+00:00
Manufacturing,2005,9,775,4.7,2005-09-01 07:00:00+00:00
Manufacturing,2005,10,800,4.8,2005-10-01 07:00:00+00:00
Manufacturing,2005,11,823,4.9,2005-11-01 08:00:00+00:00
Manufacturing,2005,12,757,4.5,2005-12-01 08:00:00+00:00
Manufacturing,2006,1,778,4.6,2006-01-01 08:00:00+00:00
Manufacturing,2006,2,821,4.9,2006-02-01 08:00:00+00:00
Manufacturing,2006,3,701,4.1,2006-03-01 08:00:00+00:00
Manufacturing,2006,4,745,4.5,2006-04-01 08:00:00+00:00
Manufacturing,2006,5,680,4.1,2006-05-01 07:00:00+00:00
Manufacturing,2006,6,635,3.8,2006-06-01 07:00:00+00:00
Manufacturing,2006,7,736,4.4,2006-07-01 07:00:00+00:00
Manufacturing,2006,8,680,4.1,2006-08-01 07:00:00+00:00
Manufacturing,2006,9,632,3.8,2006-09-01 07:00:00+00:00
Manufacturing,2006,10,618,3.7,2006-10-01 07:00:00+00:00
Manufacturing,2006,11,702,4.3,2006-11-01 08:00:00+00:00
Manufacturing,2006,12,660,4.0,2006-12-01 08:00:00+00:00
Manufacturing,2007,1,752,4.6,2007-01-01 08:00:00+00:00
Manufacturing,2007,2,774,4.7,2007-02-01 08:00:00+00:00
Manufacturing,2007,3,742,4.5,2007-03-01 08:00:00+00:00
Manufacturing,2007,4,749,4.6,2007-04-01 07:00:00+00:00
Manufacturing,2007,5,651,3.9,2007-05-01 07:00:00+00:00
Manufacturing,2007,6,653,4.0,2007-06-01 07:00:00+00:00
Manufacturing,2007,7,621,3.7,2007-07-01 07:00:00+00:00
Manufacturing,2007,8,596,3.6,2007-08-01 07:00:00+00:00
Manufacturing,2007,9,673,4.1,2007-09-01 07:00:00+00:00
Manufacturing,2007,10,729,4.3,2007-10-01 07:00:00+00:00
Manufacturing,2007,11,762,4.5,2007-11-01 07:00:00+00:00
Manufacturing,2007,12,772,4.6,2007-12-01 08:00:00+00:00
Manufacturing,2008,1,837,5.1,2008-01-01 08:00:00+00:00
Manufacturing,2008,2,820,5.0,2008-02-01 08:00:00+00:00
Manufacturing,2008,3,831,5.0,2008-03-01 08:00:00+00:00
Manufacturing,2008,4,796,4.8,2008-04-01 07:00:00+00:00
Manufacturing,2008,5,879,5.3,2008-05-01 07:00:00+00:00
Manufacturing,2008,6,862,5.2,2008-06-01 07:00:00+00:00
Manufacturing,2008,7,908,5.5,2008-07-01 07:00:00+00:00
Manufacturing,2008,8,960,5.7,2008-08-01 07:00:00+00:00
Manufacturing,2008,9,984,6.0,2008-09-01 07:00:00+00:00
Manufacturing,2008,10,1007,6.2,2008-10-01 07:00:00+00:00
Manufacturing,2008,11,1144,7.0,2008-11-01 07:00:00+00:00
Manufacturing,2008,12,1315,8.3,2008-12-01 08:00:00+00:00
Manufacturing,2009,1,1711,10.9,2009-01-01 08:00:00+00:00
Manufacturing,2009,2,1822,11.5,2009-02-01 08:00:00+00:00
Manufacturing,2009,3,1912,12.2,2009-03-01 08:00:00+00:00
Manufacturing,2009,4,1968,12.4,2009-04-01 07:00:00+00:00
Manufacturing,2009,5,2010,12.6,2009-05-01 07:00:00+00:00
Manufacturing,2009,6,2010,12.6,2009-06-01 07:00:00+00:00
Manufacturing,2009,7,1988,12.4,2009-07-01 07:00:00+00:00
Manufacturing,2009,8,1866,11.8,2009-08-01 07:00:00+00:00
Manufacturing,2009,9,1876,11.9,2009-09-01 07:00:00+00:00
Manufacturing,2009,10,1884,12.2,2009-10-01 07:00:00+00:00
Manufacturing,2009,11,1882,12.5,2009-11-01 07:00:00+00:00
Manufacturing,2009,12,1747,11.9,2009-12-01 08:00:00+00:00
Information,2000,1,125,3.4,2000-01-01 08:00:00+00:00
Information,2000,2,112,2.9,2000-02-01 08:00:00+00:00
Information,2000,3,140,3.6,2000-03-01 08:00:00+00:00
Information,2000,4,95,2.4,2000-04-01 08:00:00+00:00
Information,2000,5,131,3.5,2000-05-01 07:00:00+00:00
Information,2000,6,102,2.6,2000-06-01 07:00:00+00:00
Information,2000,7,144,3.6,2000-07-01 07:00:00+00:00
Information,2000,8,143,3.7,2000-08-01 07:00:00+00:00
Information,2000,9,130,3.3,2000-09-01 07:00:00+00:00
Information,2000,10,96,2.4,2000-10-01 07:00:00+00:00
Information,2000,11,117,3.0,2000-11-01 08:00:00+00:00
Information,2000,12,151,4.0,2000-12-01 08:00:00+00:00
Information,2001,1,161,4.1,2001-01-01 08:00:00+00:00
Information,2001,2,109,2.9,2001-02-01 08:00:00+00:00
Information,2001,3,148,3.8,2001-03-01 08:00:00+00:00
Information,2001,4,148,3.7,2001-04-01 08:00:00+00:00
Information,2001,5,164,4.2,2001-05-01 07:00:00+00:00
Information,2001,6,163,4.1,2001-06-01 07:00:00+00:00
Information,2001,7,206,5.2,2001-07-01 07:00:00+00:00
Information,2001,8,210,5.4,2001-08-01 07:00:00+00:00
Information,2001,9,219,5.6,2001-09-01 07:00:00+00:00
Information,2001,10,233,6.0,2001-10-01 07:00:00+00:00
Information,2001,11,241,6.2,2001-11-01 08:00:00+00:00
Information,2001,12,275,7.4,2001-12-01 08:00:00+00:00
Information,2002,1,263,7.1,2002-01-01 08:00:00+00:00
Information,2002,2,279,7.6,2002-02-01 08:00:00+00:00
Information,2002,3,266,7.2,2002-03-01 08:00:00+00:00
Information,2002,4,257,6.9,2002-04-01 08:00:00+00:00
Information,2002,5,260,7.2,2002-05-01 07:00:00+00:00
Information,2002,6,255,6.9,2002-06-01 07:00:00+00:00
Information,2002,7,264,7.1,2002-07-01 07:00:00+00:00
Information,2002,8,270,7.1,2002-08-01 07:00:00+00:00
Information,2002,9,231,6.3,2002-09-01 07:00:00+00:00
Information,2002,10,211,6.0,2002-10-01 07:00:00+00:00
Information,2002,11,220,6.5,2002-11-01 08:00:00+00:00
Information,2002,12,255,7.2,2002-12-01 08:00:00+00:00
Information,2003,1,243,6.7,2003-01-01 08:00:00+00:00
Information,2003,2,321,8.6,2003-02-01 08:00:00+00:00
Information,2003,3,267,7.4,2003-03-01 08:00:00+00:00
Information,2003,4,268,7.3,2003-04-01 08:00:00+00:00
Information,2003,5,251,6.9,2003-05-01 07:00:00+00:00
Information,2003,6,239,6.4,2003-06-01 07:00:00+00:00
Information,2003,7,224,5.9,2003-07-01 07:00:00+00:00
Information,2003,8,224,6.1,2003-08-01 07:00:00+00:00
Information,2003,9,248,7.0,2003-09-01 07:00:00+00:00
Information,2003,10,182,5.4,2003-10-01 07:00:00+00:00
Information,2003,11,257,7.6,2003-11-01 08:00:00+00:00
Information,2003,12,224,6.5,2003-12-01 08:00:00+00:00
Information,2004,1,236,7.0,2004-01-01 08:00:00+00:00
Information,2004,2,194,5.8,2004-02-01 08:00:00+00:00
Information,2004,3,216,6.3,2004-03-01 08:00:00+00:00
Information,2004,4,168,5.0,2004-04-01 08:00:00+00:00
Information,2004,5,190,5.7,2004-05-01 07:00:00+00:00
Information,2004,6,172,5.0,2004-06-01 07:00:00+00:00
Information,2004,7,174,5.2,2004-07-01 07:00:00+00:00
Information,2004,8,191,5.7,2004-08-01 07:00:00+00:00
Information,2004,9,178,5.4,2004-09-01 07:00:00+00:00
Information,2004,10,185,5.6,2004-10-01 07:00:00+00:00
Information,2004,11,187,5.6,2004-11-01 08:00:00+00:00
Information,2004,12,173,5.7,2004-12-01 08:00:00+00:00
Information,2005,1,168,5.4,2005-01-01 08:00:00+00:00
Information,2005,2,204,6.5,2005-02-01 08:00:00+00:00
Information,2005,3,177,6.0,2005-03-01 08:00:00+00:00
Information,2005,4,178,5.9,2005-04-01 08:00:00+00:00
Information,2005,5,145,4.7,2005-05-01 07:00:00+00:00
Information,2005,6,160,5.0,2005-06-01 07:00:00+00:00
Information,2005,7,142,4.2,2005-07-01 07:00:00+00:00
Information,2005,8,156,4.6,2005-08-01 07:00:00+00:00
Information,2005,9,168,4.9,2005-09-01 07:00:00+00:00
Information,2005,10,162,4.8,2005-10-01 07:00:00+00:00
Information,2005,11,172,5.1,2005-11-01 08:00:00+00:00
Information,2005,12,128,3.7,2005-12-01 08:00:00+00:00
Information,2006,1,105,3.3,2006-01-01 08:00:00+00:00
Information,2006,2,119,3.7,2006-02-01 08:00:00+00:00
Information,2006,3,116,3.5,2006-03-01 08:00:00+00:00
Information,2006,4,132,4.2,2006-04-01 08:00:00+00:00
Information,2006,5,158,4.8,2006-05-01 07:00:00+00:00
Information,2006,6,114,3.4,2006-06-01 07:00:00+00:00
Information,2006,7,103,3.0,2006-07-01 07:00:00+00:00
Information,2006,8,132,3.9,2006-08-01 07:00:00+00:00
Information,2006,9,170,4.9,2006-09-01 07:00:00+00:00
Information,2006,10,116,3.4,2006-10-01 07:00:00+00:00
Information,2006,11,137,3.9,2006-11-01 08:00:00+00:00
Information,2006,12,108,2.9,2006-12-01 08:00:00+00:00
Information,2007,1,143,4.0,2007-01-01 08:00:00+00:00
Information,2007,2,139,4.0,2007-02-01 08:00:00+00:00
Information,2007,3,109,3.2,2007-03-01 08:00:00+00:00
Information,2007,4,77,2.4,2007-04-01 07:00:00+00:00
Information,2007,5,110,3.3,2007-05-01 07:00:00+00:00
Information,2007,6,114,3.4,2007-06-01 07:00:00+00:00
Information,2007,7,112,3.4,2007-07-01 07:00:00+00:00
Information,2007,8,140,4.1,2007-08-01 07:00:00+00:00
Information,2007,9,124,3.7,2007-09-01 07:00:00+00:00
Information,2007,10,120,3.7,2007-10-01 07:00:00+00:00
Information,2007,11,132,4.0,2007-11-01 07:00:00+00:00
Information,2007,12,125,3.7,2007-12-01 08:00:00+00:00
Information,2008,1,169,5.1,2008-01-01 08:00:00+00:00
Information,2008,2,193,5.8,2008-02-01 08:00:00+00:00
Information,2008,3,155,4.8,2008-03-01 08:00:00+00:00
Information,2008,4,143,4.4,2008-04-01 07:00:00+00:00
Information,2008,5,170,5.0,2008-05-01 07:00:00+00:00
Information,2008,6,157,4.7,2008-06-01 07:00:00+00:00
Information,2008,7,141,4.1,2008-07-01 07:00:00+00:00
Information,2008,8,144,4.2,2008-08-01 07:00:00+00:00
Information,2008,9,166,5.0,2008-09-01 07:00:00+00:00
Information,2008,10,168,5.0,2008-10-01 07:00:00+00:00
Information,2008,11,173,5.2,2008-11-01 07:00:00+00:00
Information,2008,12,219,6.9,2008-12-01 08:00:00+00:00
Information,2009,1,232,7.4,2009-01-01 08:00:00+00:00
Information,2009,2,224,7.1,2009-02-01 08:00:00+00:00
Information,2009,3,252,7.8,2009-03-01 08:00:00+00:00
Information,2009,4,320,10.1,2009-04-01 07:00:00+00:00
Information,2009,5,303,9.5,2009-05-01 07:00:00+00:00
Information,2009,6,347,11.1,2009-06-01 07:00:00+00:00
Information,2009,7,373,11.5,2009-07-01 07:00:00+00:00
Information,2009,8,358,10.7,2009-08-01 07:00:00+00:00
Information,2009,9,362,11.2,2009-09-01 07:00:00+00:00
Information,2009,10,261,8.2,2009-10-01 07:00:00+00:00
Information,2009,11,243,7.6,2009-11-01 07:00:00+00:00
Information,2009,12,256,8.5,2009-12-01 08:00:00+00:00
Self-employed,2000,1,239,2.3,2000-01-01 08:00:00+00:00
Self-employed,2000,2,262,2.5,2000-02-01 08:00:00+00:00
Self-employed,2000,3,213,2.0,2000-03-01 08:00:00+00:00
Self-employed,2000,4,218,2.0,2000-04-01 08:00:00+00:00
Self-employed,2000,5,206,1.9,2000-05-01 07:00:00+00:00
Self-employed,2000,6,188,1.8,2000-06-01 07:00:00+00:00
Self-employed,2000,7,222,2.1,2000-07-01 07:00:00+00:00
Self-employed,2000,8,186,1.7000000000000002,2000-08-01 07:00:00+00:00
Self-employed,2000,9,213,2.0,2000-09-01 07:00:00+00:00
Self-employed,2000,10,226,2.2,2000-10-01 07:00:00+00:00
Self-employed,2000,11,273,2.7,2000-11-01 08:00:00+00:00
Self-employed,2000,12,178,1.8,2000-12-01 08:00:00+00:00
Self-employed,2001,1,194,1.9,2001-01-01 08:00:00+00:00
Self-employed,2001,2,209,2.0,2001-02-01 08:00:00+00:00
Self-employed,2001,3,181,1.7000000000000002,2001-03-01 08:00:00+00:00
Self-employed,2001,4,216,2.1,2001-04-01 08:00:00+00:00
Self-employed,2001,5,206,2.0,2001-05-01 07:00:00+00:00
Self-employed,2001,6,187,1.7000000000000002,2001-06-01 07:00:00+00:00
Self-employed,2001,7,191,1.8,2001-07-01 07:00:00+00:00
Self-employed,2001,8,243,2.3,2001-08-01 07:00:00+00:00
Self-employed,2001,9,256,2.4,2001-09-01 07:00:00+00:00
Self-employed,2001,10,247,2.3,2001-10-01 07:00:00+00:00
Self-employed,2001,11,234,2.3,2001-11-01 08:00:00+00:00
Self-employed,2001,12,249,2.5,2001-12-01 08:00:00+00:00
Self-employed,2002,1,263,2.7,2002-01-01 08:00:00+00:00
Self-employed,2002,2,250,2.6,2002-02-01 08:00:00+00:00
Self-employed,2002,3,217,2.2,2002-03-01 08:00:00+00:00
Self-employed,2002,4,255,2.5,2002-04-01 08:00:00+00:00
Self-employed,2002,5,264,2.6,2002-05-01 07:00:00+00:00
Self-employed,2002,6,246,2.4,2002-06-01 07:00:00+00:00
Self-employed,2002,7,249,2.4,2002-07-01 07:00:00+00:00
Self-employed,2002,8,271,2.6,2002-08-01 07:00:00+00:00
Self-employed,2002,9,266,2.5,2002-09-01 07:00:00+00:00
Self-employed,2002,10,275,2.6,2002-10-01 07:00:00+00:00
Self-employed,2002,11,297,2.8,2002-11-01 08:00:00+00:00
Self-employed,2002,12,327,3.1,2002-12-01 08:00:00+00:00
Self-employed,2003,1,324,3.0,2003-01-01 08:00:00+00:00
Self-employed,2003,2,304,3.0,2003-02-01 08:00:00+00:00
Self-employed,2003,3,279,2.7,2003-03-01 08:00:00+00:00
Self-employed,2003,4,248,2.4,2003-04-01 08:00:00+00:00
Self-employed,2003,5,271,2.6,2003-05-01 07:00:00+00:00
Self-employed,2003,6,295,2.7,2003-06-01 07:00:00+00:00
Self-employed,2003,7,270,2.5,2003-07-01 07:00:00+00:00
Self-employed,2003,8,302,2.7,2003-08-01 07:00:00+00:00
Self-employed,2003,9,287,2.6,2003-09-01 07:00:00+00:00
Self-employed,2003,10,338,3.1,2003-10-01 07:00:00+00:00
Self-employed,2003,11,308,2.8,2003-11-01 08:00:00+00:00
Self-employed,2003,12,299,2.8,2003-12-01 08:00:00+00:00
Self-employed,2004,1,302,2.8,2004-01-01 08:00:00+00:00
Self-employed,2004,2,260,2.5,2004-02-01 08:00:00+00:00
Self-employed,2004,3,260,2.5,2004-03-01 08:00:00+00:00
Self-employed,2004,4,242,2.3,2004-04-01 08:00:00+00:00
Self-employed,2004,5,287,2.7,2004-05-01 07:00:00+00:00
Self-employed,2004,6,306,2.8,2004-06-01 07:00:00+00:00
Self-employed,2004,7,291,2.6,2004-07-01 07:00:00+00:00
Self-employed,2004,8,324,2.9,2004-08-01 07:00:00+00:00
Self-employed,2004,9,362,3.3,2004-09-01 07:00:00+00:00
Self-employed,2004,10,301,2.7,2004-10-01 07:00:00+00:00
Self-employed,2004,11,353,3.2,2004-11-01 08:00:00+00:00
Self-employed,2004,12,341,3.2,2004-12-01 08:00:00+00:00
Self-employed,2005,1,346,3.2,2005-01-01 08:00:00+00:00
Self-employed,2005,2,363,3.4,2005-02-01 08:00:00+00:00
Self-employed,2005,3,312,2.9,2005-03-01 08:00:00+00:00
Self-employed,2005,4,273,2.4,2005-04-01 08:00:00+00:00
Self-employed,2005,5,299,2.7,2005-05-01 07:00:00+00:00
Self-employed,2005,6,268,2.4,2005-06-01 07:00:00+00:00
